id_siswa,nama,nrp,id_mapel,score
1157,Keith Knight,03200000000010,3,5.0
1157,Keith Knight,03200000000010,4,5.0
1157,Keith Knight,03200000000010,5,6.0
1157,Keith Knight,03200000000010,6,4.0
1157,Keith Knight,03200000000010,7,6.0
1158,Emma Love,03200000000011,1,5.0
1158,Emma Love,03200000000011,2,8.0
1158,Emma Love,03200000000011,3,5.0
1158,Emma Love,03200000000011,4,8.0
1158,Emma Love,03200000000011,5,3.0
1158,Emma Love,03200000000011,6,6.0
1158,Emma Love,03200000000011,7,3.0
1159,Andrea Pearson PhD,03200000000012,1,5.0
1159,Andrea Pearson PhD,03200000000012,2,4.0
1159,Andrea Pearson PhD,03200000000012,3,5.0
1159,Andrea Pearson PhD,03200000000012,4,5.0
1159,Andrea Pearson PhD,03200000000012,5,5.0
1159,Andrea Pearson PhD,03200000000012,6,5.0
1159,Andrea Pearson PhD,03200000000012,7,8.0
1160,Melissa Nelson,03200000000013,1,4.0
1160,Melissa Nelson,03200000000013,2,8.0
1160,Melissa Nelson,03200000000013,3,5.0
1160,Melissa Nelson,03200000000013,4,3.0
1160,Melissa Nelson,03200000000013,5,4.0
1160,Melissa Nelson,03200000000013,6,5.0
1160,Melissa Nelson,03200000000013,7,5.0
1161,Kelsey Thompson,03200000000014,1,4.0
1161,Kelsey Thompson,03200000000014,2,5.0
1161,Kelsey Thompson,03200000000014,3,7.0
1161,Kelsey Thompson,03200000000014,4,2.0
1161,Kelsey Thompson,03200000000014,5,6.0
1161,Kelsey Thompson,03200000000014,6,4.0
1161,Kelsey Thompson,03200000000014,7,1.0
1162,William Gutierrez,03200000000015,1,4.0
1162,William Gutierrez,03200000000015,2,5.0
1162,William Gutierrez,03200000000015,3,5.0
1162,William Gutierrez,03200000000015,4,3.0
1162,William Gutierrez,03200000000015,5,6.0
1162,William Gutierrez,03200000000015,6,5.0
1162,William Gutierrez,03200000000015,7,5.0
1163,Brittany Edwards,03200000000016,1,3.0
1163,Brittany Edwards,03200000000016,2,5.0
1163,Brittany Edwards,03200000000016,3,2.0
1163,Brittany Edwards,03200000000016,4,9.0
1163,Brittany Edwards,03200000000016,5,4.0
1163,Brittany Edwards,03200000000016,6,3.0
1163,Brittany Edwards,03200000000016,7,4.0
1164,Amanda Lucas,03200000000017,1,5.0
1164,Amanda Lucas,03200000000017,2,4.0
1164,Amanda Lucas,03200000000017,3,3.0
1164,Amanda Lucas,03200000000017,4,2.0
1164,Amanda Lucas,03200000000017,5,2.0
1164,Amanda Lucas,03200000000017,6,4.0
1164,Amanda Lucas,03200000000017,7,11.0
1165,Matthew Perry,03200000000018,1,3.0
1165,Matthew Perry,03200000000018,2,3.0
1165,Matthew Perry,03200000000018,3,3.0
1165,Matthew Perry,03200000000018,4,5.0
1165,Matthew Perry,03200000000018,5,4.0
1165,Matthew Perry,03200000000018,6,4.0
1165,Matthew Perry,03200000000018,7,6.0
1166,Maria Robinson,03200000000019,1,2.0
1166,Maria Robinson,03200000000019,2,4.0
1166,Maria Robinson,03200000000019,3,5.0
1166,Maria Robinson,03200000000019,4,2.0
1166,Maria Robinson,03200000000019,5,6.0
1166,Maria Robinson,03200000000019,6,5.0
1166,Maria Robinson,03200000000019,7,2.0
1167,Mary Jones,03200000000020,1,3.0
1167,Mary Jones,03200000000020,2,9.0
1167,Mary Jones,03200000000020,3,2.0
1167,Mary Jones,03200000000020,4,3.0
1167,Mary Jones,03200000000020,5,8.0
1167,Mary Jones,03200000000020,6,5.0
1167,Mary Jones,03200000000020,7,6.0
1168,Sarah Griffith,03200000000021,1,7.0
1168,Sarah Griffith,03200000000021,2,6.0
1168,Sarah Griffith,03200000000021,3,7.0
1168,Sarah Griffith,03200000000021,4,5.0
1168,Sarah Griffith,03200000000021,5,6.0
1168,Sarah Griffith,03200000000021,6,5.0
1168,Sarah Griffith,03200000000021,7,6.0
1169,Emma Gilmore,03200000000022,1,5.0
1169,Emma Gilmore,03200000000022,2,5.0
1169,Emma Gilmore,03200000000022,3,7.0
1169,Emma Gilmore,03200000000022,4,8.0
1169,Emma Gilmore,03200000000022,5,4.0
1169,Emma Gilmore,03200000000022,6,2.0
1169,Emma Gilmore,03200000000022,7,4.0
1170,Kathryn James,03200000000023,1,7.0
1170,Kathryn James,03200000000023,2,3.0
1170,Kathryn James,03200000000023,3,6.0
1170,Kathryn James,03200000000023,4,7.0
1170,Kathryn James,03200000000023,5,6.0
1170,Kathryn James,03200000000023,6,2.0
1170,Kathryn James,03200000000023,7,5.0
1171,Keith Morris,03200000000024,1,5.0
1171,Keith Morris,03200000000024,2,4.0
1171,Keith Morris,03200000000024,3,5.0
1171,Keith Morris,03200000000024,4,3.0
1171,Keith Morris,03200000000024,5,3.0
1171,Keith Morris,03200000000024,6,4.0
1171,Keith Morris,03200000000024,7,3.0
1172,Julie Campos,03200000000025,1,4.0
1172,Julie Campos,03200000000025,2,7.0
1172,Julie Campos,03200000000025,3,6.0
1172,Julie Campos,03200000000025,4,1.0
1172,Julie Campos,03200000000025,5,4.0
1172,Julie Campos,03200000000025,6,5.0
1172,Julie Campos,03200000000025,7,4.0
1173,Robert Dawson,03200000000026,1,6.0
1173,Robert Dawson,03200000000026,2,6.0
1173,Robert Dawson,03200000000026,3,7.0
1173,Robert Dawson,03200000000026,4,7.0
1173,Robert Dawson,03200000000026,5,6.0
1173,Robert Dawson,03200000000026,6,4.0
1173,Robert Dawson,03200000000026,7,2.0
1174,Ryan Johnson,03200000000027,1,5.0
1174,Ryan Johnson,03200000000027,2,4.0
1174,Ryan Johnson,03200000000027,3,3.0
1174,Ryan Johnson,03200000000027,4,4.0
1174,Ryan Johnson,03200000000027,5,7.0
1174,Ryan Johnson,03200000000027,6,7.0
1174,Ryan Johnson,03200000000027,7,1.0
1175,Joel Taylor,03200000000028,1,5.0
1175,Joel Taylor,03200000000028,2,7.0
1175,Joel Taylor,03200000000028,3,5.0
1175,Joel Taylor,03200000000028,4,7.0
1175,Joel Taylor,03200000000028,5,6.0
1175,Joel Taylor,03200000000028,6,7.0
1175,Joel Taylor,03200000000028,7,6.0
1176,Brian Bailey,03200000000029,1,2.0
1176,Brian Bailey,03200000000029,2,2.0
1176,Brian Bailey,03200000000029,3,5.0
1176,Brian Bailey,03200000000029,4,6.0
1176,Brian Bailey,03200000000029,5,4.0
1176,Brian Bailey,03200000000029,6,5.0
1176,Brian Bailey,03200000000029,7,6.0
1177,Matthew Thomas,03200000000030,1,9.0
1177,Matthew Thomas,03200000000030,2,3.0
1177,Matthew Thomas,03200000000030,3,4.0
1177,Matthew Thomas,03200000000030,4,10.0
1177,Matthew Thomas,03200000000030,5,3.0
1177,Matthew Thomas,03200000000030,6,7.0
1177,Matthew Thomas,03200000000030,7,3.0
1178,Roger Hall,03200000000031,1,5.0
1178,Roger Hall,03200000000031,2,5.0
1178,Roger Hall,03200000000031,3,4.0
1178,Roger Hall,03200000000031,4,5.0
1178,Roger Hall,03200000000031,5,5.0
1178,Roger Hall,03200000000031,6,3.0
1178,Roger Hall,03200000000031,7,3.0
1179,Brandon Weber,03200000000032,1,7.0
1179,Brandon Weber,03200000000032,2,7.0
1179,Brandon Weber,03200000000032,3,6.0
1179,Brandon Weber,03200000000032,4,2.0
1179,Brandon Weber,03200000000032,5,2.0
1179,Brandon Weber,03200000000032,6,2.0
1179,Brandon Weber,03200000000032,7,4.0
1180,Mike Nash,03200000000033,1,7.0
1180,Mike Nash,03200000000033,2,2.0
1180,Mike Nash,03200000000033,3,7.0
1180,Mike Nash,03200000000033,4,2.0
1180,Mike Nash,03200000000033,5,5.0
1180,Mike Nash,03200000000033,6,3.0
1180,Mike Nash,03200000000033,7,5.0
1181,Derrick Cox,03200000000034,1,6.0
1181,Derrick Cox,03200000000034,2,9.0
1181,Derrick Cox,03200000000034,3,4.0
1181,Derrick Cox,03200000000034,4,5.0
1181,Derrick Cox,03200000000034,5,6.0
1181,Derrick Cox,03200000000034,6,6.0
1181,Derrick Cox,03200000000034,7,7.0
1182,Jeffrey Bryant II,03200000000035,1,4.0
1182,Jeffrey Bryant II,03200000000035,2,1.0
1182,Jeffrey Bryant II,03200000000035,3,4.0
1182,Jeffrey Bryant II,03200000000035,4,4.0
1182,Jeffrey Bryant II,03200000000035,5,3.0
1182,Jeffrey Bryant II,03200000000035,6,3.0
1182,Jeffrey Bryant II,03200000000035,7,6.0
1183,Sergio Fox,03200000000036,1,6.0
1183,Sergio Fox,03200000000036,2,5.0
1183,Sergio Fox,03200000000036,3,5.0
1183,Sergio Fox,03200000000036,4,5.0
1183,Sergio Fox,03200000000036,5,4.0
1183,Sergio Fox,03200000000036,6,5.0
1183,Sergio Fox,03200000000036,7,6.0
1184,Nina Quinn,03200000000037,1,4.0
1184,Nina Quinn,03200000000037,2,5.0
1184,Nina Quinn,03200000000037,3,5.0
1184,Nina Quinn,03200000000037,4,5.0
1184,Nina Quinn,03200000000037,5,5.0
1184,Nina Quinn,03200000000037,6,7.0
1184,Nina Quinn,03200000000037,7,3.0
