id_siswa,nama,nrp,id_mapel,score
364,Taylor Henderson,01000000000031,2,6.0
364,Taylor Henderson,01000000000031,3,5.0
364,Taylor Henderson,01000000000031,4,7.0
364,Taylor Henderson,01000000000031,5,5.0
364,Taylor Henderson,01000000000031,6,2.0
364,Taylor Henderson,01000000000031,7,3.0
365,Joseph Mendoza,01000000000032,1,8.0
365,Joseph Mendoza,01000000000032,2,6.0
365,Joseph Mendoza,01000000000032,3,3.0
365,Joseph Mendoza,01000000000032,4,3.0
365,Joseph Mendoza,01000000000032,5,5.0
365,Joseph Mendoza,01000000000032,6,5.0
365,Joseph Mendoza,01000000000032,7,3.0
366,Melissa Davis,01000000000033,1,3.0
366,Melissa Davis,01000000000033,2,2.0
366,Melissa Davis,01000000000033,3,5.0
366,Melissa Davis,01000000000033,4,3.0
366,Melissa Davis,01000000000033,5,9.0
366,Melissa Davis,01000000000033,6,4.0
366,Melissa Davis,01000000000033,7,4.0
367,Darryl Wallace,01000000000034,1,7.0
367,Darryl Wallace,01000000000034,2,2.0
367,Darryl Wallace,01000000000034,3,0.0
367,Darryl Wallace,01000000000034,4,4.0
367,Darryl Wallace,01000000000034,5,4.0
367,Darryl Wallace,01000000000034,6,8.0
367,Darryl Wallace,01000000000034,7,8.0
368,Kathryn Hill,01000000000035,1,8.0
368,Kathryn Hill,01000000000035,2,5.0
368,Kathryn Hill,01000000000035,3,6.0
368,Kathryn Hill,01000000000035,4,2.0
368,Kathryn Hill,01000000000035,5,4.0
368,Kathryn Hill,01000000000035,6,8.0
368,Kathryn Hill,01000000000035,7,9.0
369,Jonathan Kane,01000000000036,1,3.0
369,Jonathan Kane,01000000000036,2,3.0
369,Jonathan Kane,01000000000036,3,3.0
369,Jonathan Kane,01000000000036,4,5.0
369,Jonathan Kane,01000000000036,5,5.0
369,Jonathan Kane,01000000000036,6,4.0
369,Jonathan Kane,01000000000036,7,2.0
370,Mario Smith,01000000000037,1,3.0
370,Mario Smith,01000000000037,2,4.0
370,Mario Smith,01000000000037,3,6.0
370,Mario Smith,01000000000037,4,5.0
370,Mario Smith,01000000000037,5,6.0
370,Mario Smith,01000000000037,6,6.0
370,Mario Smith,01000000000037,7,5.0
