id_siswa,nama,nrp,id_mapel,score
119,Angela Carrillo DVM,00400000000008,5,7.0
119,Angela Carrillo DVM,00400000000008,6,10.0
119,Angela Carrillo DVM,00400000000008,7,5.0
120,Timothy Franklin,00400000000009,1,5.0
120,Timothy Franklin,00400000000009,2,4.0
120,Timothy Franklin,00400000000009,3,4.0
120,Timothy Franklin,00400000000009,4,3.0
120,Timothy Franklin,00400000000009,5,4.0
120,Timothy Franklin,00400000000009,6,5.0
120,Timothy Franklin,00400000000009,7,6.0
121,Anthony Shaffer,00400000000010,1,8.0
121,Anthony Shaffer,00400000000010,2,8.0
121,Anthony Shaffer,00400000000010,3,4.0
121,Anthony Shaffer,00400000000010,4,5.0
121,Anthony Shaffer,00400000000010,5,5.0
121,Anthony Shaffer,00400000000010,6,3.0
121,Anthony Shaffer,00400000000010,7,7.0
122,Rebecca Lee,00400000000011,1,4.0
122,Rebecca Lee,00400000000011,2,7.0
122,Rebecca Lee,00400000000011,3,8.0
122,Rebecca Lee,00400000000011,4,7.0
122,Rebecca Lee,00400000000011,5,4.0
122,Rebecca Lee,00400000000011,6,5.0
122,Rebecca Lee,00400000000011,7,6.0
123,Brady Davies,00400000000012,1,5.0
123,Brady Davies,00400000000012,2,6.0
123,Brady Davies,00400000000012,3,7.0
123,Brady Davies,00400000000012,4,6.0
123,Brady Davies,00400000000012,5,6.0
123,Brady Davies,00400000000012,6,7.0
123,Brady Davies,00400000000012,7,7.0
124,Jose Dominguez,00400000000013,1,7.0
124,Jose Dominguez,00400000000013,2,5.0
124,Jose Dominguez,00400000000013,3,6.0
124,Jose Dominguez,00400000000013,4,3.0
124,Jose Dominguez,00400000000013,5,8.0
124,Jose Dominguez,00400000000013,6,3.0
124,Jose Dominguez,00400000000013,7,5.0
125,Luke Simmons,00400000000014,1,4.0
125,Luke Simmons,00400000000014,2,5.0
125,Luke Simmons,00400000000014,3,6.0
125,Luke Simmons,00400000000014,4,4.0
125,Luke Simmons,00400000000014,5,8.0
125,Luke Simmons,00400000000014,6,5.0
125,Luke Simmons,00400000000014,7,4.0
126,Nathan Watkins,00400000000015,1,6.0
126,Nathan Watkins,00400000000015,2,8.0
126,Nathan Watkins,00400000000015,3,7.0
126,Nathan Watkins,00400000000015,4,3.0
126,Nathan Watkins,00400000000015,5,1.0
126,Nathan Watkins,00400000000015,6,6.0
126,Nathan Watkins,00400000000015,7,4.0
127,Gregory White,00400000000016,1,2.0
127,Gregory White,00400000000016,2,7.0
127,Gregory White,00400000000016,3,5.0
127,Gregory White,00400000000016,4,9.0
127,Gregory White,00400000000016,5,3.0
127,Gregory White,00400000000016,6,6.0
127,Gregory White,00400000000016,7,2.0
128,Michele Russell,00400000000017,1,8.0
128,Michele Russell,00400000000017,2,4.0
128,Michele Russell,00400000000017,3,9.0
128,Michele Russell,00400000000017,4,4.0
128,Michele Russell,00400000000017,5,3.0
128,Michele Russell,00400000000017,6,7.0
128,Michele Russell,00400000000017,7,5.0
129,Stephen Dunlap,00400000000018,1,5.0
129,Stephen Dunlap,00400000000018,2,3.0
129,Stephen Dunlap,00400000000018,3,4.0
129,Stephen Dunlap,00400000000018,4,6.0
129,Stephen Dunlap,00400000000018,5,6.0
129,Stephen Dunlap,00400000000018,6,5.0
129,Stephen Dunlap,00400000000018,7,3.0
130,George Dickerson,00400000000019,1,4.0
130,George Dickerson,00400000000019,2,4.0
130,George Dickerson,00400000000019,3,0.0
130,George Dickerson,00400000000019,4,6.0
130,George Dickerson,00400000000019,5,4.0
130,George Dickerson,00400000000019,6,5.0
130,George Dickerson,00400000000019,7,7.0
131,Nicole Whitney,00400000000020,1,7.0
131,Nicole Whitney,00400000000020,2,5.0
131,Nicole Whitney,00400000000020,3,7.0
131,Nicole Whitney,00400000000020,4,5.0
131,Nicole Whitney,00400000000020,5,5.0
131,Nicole Whitney,00400000000020,6,4.0
131,Nicole Whitney,00400000000020,7,3.0
132,Kristina Koch,00400000000021,1,3.0
132,Kristina Koch,00400000000021,2,6.0
132,Kristina Koch,00400000000021,3,4.0
132,Kristina Koch,00400000000021,4,6.0
132,Kristina Koch,00400000000021,5,6.0
132,Kristina Koch,00400000000021,6,5.0
132,Kristina Koch,00400000000021,7,5.0
133,Cameron Watson,00400000000022,1,5.0
133,Cameron Watson,00400000000022,2,4.0
133,Cameron Watson,00400000000022,3,5.0
133,Cameron Watson,00400000000022,4,5.0
133,Cameron Watson,00400000000022,5,5.0
133,Cameron Watson,00400000000022,6,2.0
133,Cameron Watson,00400000000022,7,5.0
134,Miranda Powell,00400000000023,1,4.0
134,Miranda Powell,00400000000023,2,4.0
134,Miranda Powell,00400000000023,3,5.0
134,Miranda Powell,00400000000023,4,2.0
134,Miranda Powell,00400000000023,5,4.0
134,Miranda Powell,00400000000023,6,4.0
134,Miranda Powell,00400000000023,7,6.0
135,Kaitlyn Fleming,00400000000024,1,6.0
135,Kaitlyn Fleming,00400000000024,2,5.0
135,Kaitlyn Fleming,00400000000024,3,3.0
135,Kaitlyn Fleming,00400000000024,4,6.0
135,Kaitlyn Fleming,00400000000024,5,2.0
135,Kaitlyn Fleming,00400000000024,6,8.0
135,Kaitlyn Fleming,00400000000024,7,7.0
136,Emily Medina,00400000000025,1,7.0
136,Emily Medina,00400000000025,2,3.0
136,Emily Medina,00400000000025,3,2.0
136,Emily Medina,00400000000025,4,5.0
136,Emily Medina,00400000000025,5,5.0
136,Emily Medina,00400000000025,6,6.0
136,Emily Medina,00400000000025,7,5.0
137,Monica Morse,00400000000026,1,3.0
137,Monica Morse,00400000000026,2,7.0
137,Monica Morse,00400000000026,3,3.0
137,Monica Morse,00400000000026,4,5.0
137,Monica Morse,00400000000026,5,8.0
137,Monica Morse,00400000000026,6,6.0
137,Monica Morse,00400000000026,7,6.0
138,Jeffrey Caldwell,00400000000027,1,4.0
138,Jeffrey Caldwell,00400000000027,2,4.0
138,Jeffrey Caldwell,00400000000027,3,4.0
138,Jeffrey Caldwell,00400000000027,4,7.0
138,Jeffrey Caldwell,00400000000027,5,6.0
138,Jeffrey Caldwell,00400000000027,6,7.0
138,Jeffrey Caldwell,00400000000027,7,1.0
139,Beth Holt,00400000000028,1,4.0
139,Beth Holt,00400000000028,2,4.0
139,Beth Holt,00400000000028,3,8.0
139,Beth Holt,00400000000028,4,6.0
139,Beth Holt,00400000000028,5,3.0
139,Beth Holt,00400000000028,6,8.0
139,Beth Holt,00400000000028,7,4.0
140,Susan Garza,00400000000029,1,5.0
140,Susan Garza,00400000000029,2,9.0
140,Susan Garza,00400000000029,3,5.0
140,Susan Garza,00400000000029,4,5.0
140,Susan Garza,00400000000029,5,3.0
140,Susan Garza,00400000000029,6,3.0
140,Susan Garza,00400000000029,7,6.0
141,Tammy Hernandez,00400000000030,1,5.0
141,Tammy Hernandez,00400000000030,2,6.0
141,Tammy Hernandez,00400000000030,3,3.0
141,Tammy Hernandez,00400000000030,4,6.0
141,Tammy Hernandez,00400000000030,5,3.0
141,Tammy Hernandez,00400000000030,6,3.0
141,Tammy Hernandez,00400000000030,7,6.0
142,Harry Walker MD,00400000000031,1,4.0
142,Harry Walker MD,00400000000031,2,4.0
142,Harry Walker MD,00400000000031,3,4.0
142,Harry Walker MD,00400000000031,4,3.0
142,Harry Walker MD,00400000000031,5,10.0
142,Harry Walker MD,00400000000031,6,7.0
142,Harry Walker MD,00400000000031,7,5.0
143,Phillip Mckinney,00400000000032,1,3.0
143,Phillip Mckinney,00400000000032,2,6.0
143,Phillip Mckinney,00400000000032,3,7.0
143,Phillip Mckinney,00400000000032,4,3.0
143,Phillip Mckinney,00400000000032,5,3.0
143,Phillip Mckinney,00400000000032,6,6.0
143,Phillip Mckinney,00400000000032,7,5.0
144,James Abbott,00400000000033,1,4.0
144,James Abbott,00400000000033,2,4.0
144,James Abbott,00400000000033,3,7.0
144,James Abbott,00400000000033,4,3.0
144,James Abbott,00400000000033,5,8.0
144,James Abbott,00400000000033,6,6.0
144,James Abbott,00400000000033,7,8.0
145,Paul Thompson,00400000000034,1,7.0
145,Paul Thompson,00400000000034,2,5.0
145,Paul Thompson,00400000000034,3,5.0
145,Paul Thompson,00400000000034,4,6.0
145,Paul Thompson,00400000000034,5,4.0
145,Paul Thompson,00400000000034,6,5.0
145,Paul Thompson,00400000000034,7,8.0
146,Andrea Smith,00400000000035,1,4.0
146,Andrea Smith,00400000000035,2,4.0
146,Andrea Smith,00400000000035,3,4.0
146,Andrea Smith,00400000000035,4,3.0
146,Andrea Smith,00400000000035,5,5.0
146,Andrea Smith,00400000000035,6,3.0
146,Andrea Smith,00400000000035,7,2.0
147,Kathleen Thompson,00400000000036,1,7.0
147,Kathleen Thompson,00400000000036,2,3.0
147,Kathleen Thompson,00400000000036,3,6.0
147,Kathleen Thompson,00400000000036,4,5.0
147,Kathleen Thompson,00400000000036,5,5.0
147,Kathleen Thompson,00400000000036,6,5.0
147,Kathleen Thompson,00400000000036,7,2.0
148,Deborah Anderson,00400000000037,1,5.0
148,Deborah Anderson,00400000000037,2,6.0
148,Deborah Anderson,00400000000037,3,6.0
148,Deborah Anderson,00400000000037,4,5.0
148,Deborah Anderson,00400000000037,5,6.0
148,Deborah Anderson,00400000000037,6,3.0
148,Deborah Anderson,00400000000037,7,7.0
