id_siswa,nama,nrp,id_mapel,score
1194,Amber Allen,03300000000010,1,5.0
1194,Amber Allen,03300000000010,2,0.0
1194,Amber Allen,03300000000010,3,4.0
1194,Amber Allen,03300000000010,4,3.0
1194,Amber Allen,03300000000010,5,4.0
1194,Amber Allen,03300000000010,6,4.0
1194,Amber Allen,03300000000010,7,5.0
1195,Elizabeth Gibbs,03300000000011,1,2.0
1195,Elizabeth Gibbs,03300000000011,2,8.0
1195,Elizabeth Gibbs,03300000000011,3,7.0
1195,Elizabeth Gibbs,03300000000011,4,3.0
1195,Elizabeth Gibbs,03300000000011,5,9.0
1195,Elizabeth Gibbs,03300000000011,6,5.0
1195,Elizabeth Gibbs,03300000000011,7,5.0
1196,David Johnson,03300000000012,1,9.0
1196,David Johnson,03300000000012,2,6.0
1196,David Johnson,03300000000012,3,4.0
1196,David Johnson,03300000000012,4,7.0
1196,David Johnson,03300000000012,5,6.0
1196,David Johnson,03300000000012,6,11.0
1196,David Johnson,03300000000012,7,8.0
1197,Aaron Miller,03300000000013,1,8.0
1197,Aaron Miller,03300000000013,2,4.0
1197,Aaron Miller,03300000000013,3,6.0
1197,Aaron Miller,03300000000013,4,4.0
1197,Aaron Miller,03300000000013,5,5.0
1197,Aaron Miller,03300000000013,6,6.0
1197,Aaron Miller,03300000000013,7,6.0
1198,Daniel Schmidt,03300000000014,1,4.0
1198,Daniel Schmidt,03300000000014,2,6.0
1198,Daniel Schmidt,03300000000014,3,6.0
1198,Daniel Schmidt,03300000000014,4,7.0
1198,Daniel Schmidt,03300000000014,5,6.0
1198,Daniel Schmidt,03300000000014,6,8.0
1198,Daniel Schmidt,03300000000014,7,5.0
1199,Samantha Pruitt,03300000000015,1,9.0
1199,Samantha Pruitt,03300000000015,2,4.0
1199,Samantha Pruitt,03300000000015,3,6.0
1199,Samantha Pruitt,03300000000015,4,5.0
1199,Samantha Pruitt,03300000000015,5,6.0
1199,Samantha Pruitt,03300000000015,6,3.0
1199,Samantha Pruitt,03300000000015,7,4.0
1200,Jesus Johnson,03300000000016,1,2.0
1200,Jesus Johnson,03300000000016,2,0.0
1200,Jesus Johnson,03300000000016,3,6.0
1200,Jesus Johnson,03300000000016,4,7.0
1200,Jesus Johnson,03300000000016,5,7.0
1200,Jesus Johnson,03300000000016,6,3.0
1200,Jesus Johnson,03300000000016,7,7.0
1201,Teresa Anderson,03300000000017,1,9.0
1201,Teresa Anderson,03300000000017,2,4.0
1201,Teresa Anderson,03300000000017,3,6.0
1201,Teresa Anderson,03300000000017,4,6.0
1201,Teresa Anderson,03300000000017,5,4.0
1201,Teresa Anderson,03300000000017,6,3.0
1201,Teresa Anderson,03300000000017,7,9.0
1202,Rhonda Martin,03300000000018,1,3.0
1202,Rhonda Martin,03300000000018,2,3.0
1202,Rhonda Martin,03300000000018,3,5.0
1202,Rhonda Martin,03300000000018,4,5.0
1202,Rhonda Martin,03300000000018,5,5.0
1202,Rhonda Martin,03300000000018,6,3.0
1202,Rhonda Martin,03300000000018,7,8.0
1203,Shannon Fisher,03300000000019,1,4.0
1203,Shannon Fisher,03300000000019,2,7.0
1203,Shannon Fisher,03300000000019,3,5.0
1203,Shannon Fisher,03300000000019,4,2.0
1203,Shannon Fisher,03300000000019,5,10.0
1203,Shannon Fisher,03300000000019,6,6.0
1203,Shannon Fisher,03300000000019,7,2.0
1204,Bradley Li,03300000000020,1,9.0
1204,Bradley Li,03300000000020,2,6.0
1204,Bradley Li,03300000000020,3,2.0
1204,Bradley Li,03300000000020,4,9.0
1204,Bradley Li,03300000000020,5,2.0
1204,Bradley Li,03300000000020,6,8.0
1204,Bradley Li,03300000000020,7,3.0
1205,Matthew Taylor,03300000000021,1,7.0
1205,Matthew Taylor,03300000000021,2,5.0
1205,Matthew Taylor,03300000000021,3,4.0
1205,Matthew Taylor,03300000000021,4,4.0
1205,Matthew Taylor,03300000000021,5,5.0
1205,Matthew Taylor,03300000000021,6,3.0
1205,Matthew Taylor,03300000000021,7,7.0
1206,Shari Foster,03300000000022,1,7.0
1206,Shari Foster,03300000000022,2,6.0
1206,Shari Foster,03300000000022,3,3.0
1206,Shari Foster,03300000000022,4,5.0
1206,Shari Foster,03300000000022,5,6.0
1206,Shari Foster,03300000000022,6,6.0
1206,Shari Foster,03300000000022,7,5.0
1207,Jorge Maddox,03300000000023,1,8.0
1207,Jorge Maddox,03300000000023,2,8.0
1207,Jorge Maddox,03300000000023,3,3.0
1207,Jorge Maddox,03300000000023,4,6.0
1207,Jorge Maddox,03300000000023,5,6.0
1207,Jorge Maddox,03300000000023,6,6.0
1207,Jorge Maddox,03300000000023,7,4.0
1208,Kim Evans,03300000000024,1,3.0
1208,Kim Evans,03300000000024,2,5.0
1208,Kim Evans,03300000000024,3,7.0
1208,Kim Evans,03300000000024,4,5.0
1208,Kim Evans,03300000000024,5,3.0
1208,Kim Evans,03300000000024,6,7.0
1208,Kim Evans,03300000000024,7,5.0
1209,Robert Torres,03300000000025,1,7.0
1209,Robert Torres,03300000000025,2,6.0
1209,Robert Torres,03300000000025,3,5.0
1209,Robert Torres,03300000000025,4,8.0
1209,Robert Torres,03300000000025,5,4.0
1209,Robert Torres,03300000000025,6,5.0
1209,Robert Torres,03300000000025,7,2.0
1210,Victoria Cole,03300000000026,1,5.0
1210,Victoria Cole,03300000000026,2,8.0
1210,Victoria Cole,03300000000026,3,4.0
1210,Victoria Cole,03300000000026,4,1.0
1210,Victoria Cole,03300000000026,5,8.0
1210,Victoria Cole,03300000000026,6,5.0
1210,Victoria Cole,03300000000026,7,3.0
1211,Samuel Howell,03300000000027,1,3.0
1211,Samuel Howell,03300000000027,2,5.0
1211,Samuel Howell,03300000000027,3,3.0
1211,Samuel Howell,03300000000027,4,6.0
1211,Samuel Howell,03300000000027,5,2.0
1211,Samuel Howell,03300000000027,6,3.0
1211,Samuel Howell,03300000000027,7,5.0
1212,Robert Noble,03300000000028,1,4.0
1212,Robert Noble,03300000000028,2,1.0
1212,Robert Noble,03300000000028,3,4.0
1212,Robert Noble,03300000000028,4,4.0
1212,Robert Noble,03300000000028,5,3.0
1212,Robert Noble,03300000000028,6,4.0
1212,Robert Noble,03300000000028,7,6.0
1213,Thomas Conner,03300000000029,1,6.0
1213,Thomas Conner,03300000000029,2,6.0
1213,Thomas Conner,03300000000029,3,8.0
1213,Thomas Conner,03300000000029,4,6.0
1213,Thomas Conner,03300000000029,5,7.0
1213,Thomas Conner,03300000000029,6,5.0
1213,Thomas Conner,03300000000029,7,6.0
1214,Donald Boone,03300000000030,1,7.0
1214,Donald Boone,03300000000030,2,4.0
1214,Donald Boone,03300000000030,3,1.0
1214,Donald Boone,03300000000030,4,3.0
1214,Donald Boone,03300000000030,5,7.0
1214,Donald Boone,03300000000030,6,3.0
1214,Donald Boone,03300000000030,7,6.0
1215,Angela Ford,03300000000031,1,7.0
1215,Angela Ford,03300000000031,2,9.0
1215,Angela Ford,03300000000031,3,3.0
1215,Angela Ford,03300000000031,4,7.0
1215,Angela Ford,03300000000031,5,5.0
1215,Angela Ford,03300000000031,6,5.0
1215,Angela Ford,03300000000031,7,5.0
1216,Samantha Kline,03300000000032,1,5.0
1216,Samantha Kline,03300000000032,2,1.0
1216,Samantha Kline,03300000000032,3,6.0
1216,Samantha Kline,03300000000032,4,6.0
1216,Samantha Kline,03300000000032,5,4.0
1216,Samantha Kline,03300000000032,6,4.0
1216,Samantha Kline,03300000000032,7,5.0
1217,Jessica Mcdowell,03300000000033,1,3.0
1217,Jessica Mcdowell,03300000000033,2,4.0
1217,Jessica Mcdowell,03300000000033,3,8.0
1217,Jessica Mcdowell,03300000000033,4,4.0
1217,Jessica Mcdowell,03300000000033,5,8.0
1217,Jessica Mcdowell,03300000000033,6,5.0
1217,Jessica Mcdowell,03300000000033,7,4.0
1218,Alyssa Phillips,03300000000034,1,5.0
1218,Alyssa Phillips,03300000000034,2,5.0
1218,Alyssa Phillips,03300000000034,3,5.0
1218,Alyssa Phillips,03300000000034,4,7.0
1218,Alyssa Phillips,03300000000034,5,12.0
1218,Alyssa Phillips,03300000000034,6,8.0
1218,Alyssa Phillips,03300000000034,7,7.0
1219,Toni Fleming,03300000000035,1,3.0
1219,Toni Fleming,03300000000035,2,4.0
1219,Toni Fleming,03300000000035,3,2.0
1219,Toni Fleming,03300000000035,4,3.0
1219,Toni Fleming,03300000000035,5,7.0
1219,Toni Fleming,03300000000035,6,7.0
1219,Toni Fleming,03300000000035,7,3.0
1220,Theresa Mckinney,03300000000036,1,2.0
1220,Theresa Mckinney,03300000000036,2,4.0
1220,Theresa Mckinney,03300000000036,3,2.0
1220,Theresa Mckinney,03300000000036,4,6.0
1220,Theresa Mckinney,03300000000036,5,5.0
1220,Theresa Mckinney,03300000000036,6,4.0
1220,Theresa Mckinney,03300000000036,7,10.0
1221,Ashley Shaw,03300000000037,1,2.0
1221,Ashley Shaw,03300000000037,2,5.0
1221,Ashley Shaw,03300000000037,3,5.0
1221,Ashley Shaw,03300000000037,4,8.0
1221,Ashley Shaw,03300000000037,5,1.0
1221,Ashley Shaw,03300000000037,6,8.0
1221,Ashley Shaw,03300000000037,7,7.0
