id_siswa,nama,nrp,id_mapel,score
207,Timothy Smith,00600000000022,7,2.0
208,Ms. Andrea Weiss MD,00600000000023,1,6.0
208,Ms. Andrea Weiss MD,00600000000023,2,3.0
208,Ms. Andrea Weiss MD,00600000000023,3,8.0
208,Ms. Andrea Weiss MD,00600000000023,4,2.0
208,Ms. Andrea Weiss MD,00600000000023,5,11.0
208,Ms. Andrea Weiss MD,00600000000023,6,3.0
208,Ms. Andrea Weiss MD,00600000000023,7,0.0
209,David Martin,00600000000024,1,4.0
209,David Martin,00600000000024,2,8.0
209,David Martin,00600000000024,3,4.0
209,David Martin,00600000000024,4,5.0
209,David Martin,00600000000024,5,5.0
209,David Martin,00600000000024,6,7.0
209,David Martin,00600000000024,7,5.0
210,Shelly Johnson,00600000000025,1,6.0
210,Shelly Johnson,00600000000025,2,6.0
210,Shelly Johnson,00600000000025,3,5.0
210,Shelly Johnson,00600000000025,4,6.0
210,Shelly Johnson,00600000000025,5,8.0
210,Shelly Johnson,00600000000025,6,2.0
210,Shelly Johnson,00600000000025,7,1.0
211,Stephen Cook,00600000000026,1,6.0
211,Stephen Cook,00600000000026,2,5.0
211,Stephen Cook,00600000000026,3,3.0
211,Stephen Cook,00600000000026,4,5.0
211,Stephen Cook,00600000000026,5,7.0
211,Stephen Cook,00600000000026,6,5.0
211,Stephen Cook,00600000000026,7,6.0
212,Brittney Gay,00600000000027,1,11.0
212,Brittney Gay,00600000000027,2,9.0
212,Brittney Gay,00600000000027,3,6.0
212,Brittney Gay,00600000000027,4,4.0
212,Brittney Gay,00600000000027,5,3.0
212,Brittney Gay,00600000000027,6,6.0
212,Brittney Gay,00600000000027,7,6.0
213,Dr. Julia Turner DDS,00600000000028,1,4.0
213,Dr. Julia Turner DDS,00600000000028,2,5.0
213,Dr. Julia Turner DDS,00600000000028,3,7.0
213,Dr. Julia Turner DDS,00600000000028,4,6.0
213,Dr. Julia Turner DDS,00600000000028,5,4.0
213,Dr. Julia Turner DDS,00600000000028,6,8.0
213,Dr. Julia Turner DDS,00600000000028,7,5.0
214,Sheila Shepherd,00600000000029,1,6.0
214,Sheila Shepherd,00600000000029,2,6.0
214,Sheila Shepherd,00600000000029,3,10.0
214,Sheila Shepherd,00600000000029,4,5.0
214,Sheila Shepherd,00600000000029,5,5.0
214,Sheila Shepherd,00600000000029,6,6.0
214,Sheila Shepherd,00600000000029,7,4.0
215,Mark Ashley,00600000000030,1,0.0
215,Mark Ashley,00600000000030,2,6.0
215,Mark Ashley,00600000000030,3,4.0
215,Mark Ashley,00600000000030,4,2.0
215,Mark Ashley,00600000000030,5,6.0
215,Mark Ashley,00600000000030,6,4.0
215,Mark Ashley,00600000000030,7,5.0
216,Lisa Wallace,00600000000031,1,6.0
216,Lisa Wallace,00600000000031,2,7.0
216,Lisa Wallace,00600000000031,3,2.0
216,Lisa Wallace,00600000000031,4,3.0
216,Lisa Wallace,00600000000031,5,4.0
216,Lisa Wallace,00600000000031,6,4.0
216,Lisa Wallace,00600000000031,7,6.0
217,Jessica Ingram,00600000000032,1,3.0
217,Jessica Ingram,00600000000032,2,3.0
217,Jessica Ingram,00600000000032,3,6.0
217,Jessica Ingram,00600000000032,4,4.0
217,Jessica Ingram,00600000000032,5,2.0
217,Jessica Ingram,00600000000032,6,4.0
217,Jessica Ingram,00600000000032,7,5.0
218,Paul Clark,00600000000033,1,5.0
218,Paul Clark,00600000000033,2,7.0
218,Paul Clark,00600000000033,3,8.0
218,Paul Clark,00600000000033,4,6.0
218,Paul Clark,00600000000033,5,4.0
218,Paul Clark,00600000000033,6,4.0
218,Paul Clark,00600000000033,7,5.0
219,Debbie Cole,00600000000034,1,7.0
219,Debbie Cole,00600000000034,2,5.0
219,Debbie Cole,00600000000034,3,2.0
219,Debbie Cole,00600000000034,4,6.0
219,Debbie Cole,00600000000034,5,2.0
219,Debbie Cole,00600000000034,6,8.0
219,Debbie Cole,00600000000034,7,8.0
220,Joseph Johnson,00600000000035,1,4.0
220,Joseph Johnson,00600000000035,2,5.0
220,Joseph Johnson,00600000000035,3,2.0
220,Joseph Johnson,00600000000035,4,6.0
220,Joseph Johnson,00600000000035,5,6.0
220,Joseph Johnson,00600000000035,6,5.0
220,Joseph Johnson,00600000000035,7,7.0
221,Kenneth Holland,00600000000036,1,2.0
221,Kenneth Holland,00600000000036,2,4.0
221,Kenneth Holland,00600000000036,3,4.0
221,Kenneth Holland,00600000000036,4,8.0
221,Kenneth Holland,00600000000036,5,7.0
221,Kenneth Holland,00600000000036,6,5.0
221,Kenneth Holland,00600000000036,7,7.0
222,Michael Dean,00600000000037,1,9.0
222,Michael Dean,00600000000037,2,5.0
222,Michael Dean,00600000000037,3,6.0
222,Michael Dean,00600000000037,4,2.0
222,Michael Dean,00600000000037,5,4.0
222,Michael Dean,00600000000037,6,4.0
222,Michael Dean,00600000000037,7,8.0
