id_siswa,nama,nrp,id_mapel,score
565,Mike Walker,01600000000010,2,4.0
565,Mike Walker,01600000000010,3,6.0
565,Mike Walker,01600000000010,4,5.0
565,Mike Walker,01600000000010,5,7.0
565,Mike Walker,01600000000010,6,3.0
565,Mike Walker,01600000000010,7,7.0
566,Krista Johnson,01600000000011,1,4.0
566,Krista Johnson,01600000000011,2,5.0
566,Krista Johnson,01600000000011,3,8.0
566,Krista Johnson,01600000000011,4,3.0
566,Krista Johnson,01600000000011,5,6.0
566,Krista Johnson,01600000000011,6,3.0
566,Krista Johnson,01600000000011,7,3.0
567,Danielle Ballard,01600000000012,1,4.0
567,Danielle Ballard,01600000000012,2,6.0
567,Danielle Ballard,01600000000012,3,5.0
567,Danielle Ballard,01600000000012,4,9.0
567,Danielle Ballard,01600000000012,5,5.0
567,Danielle Ballard,01600000000012,6,3.0
567,Danielle Ballard,01600000000012,7,4.0
568,Autumn Rivera,01600000000013,1,5.0
568,Autumn Rivera,01600000000013,2,6.0
568,Autumn Rivera,01600000000013,3,5.0
568,Autumn Rivera,01600000000013,4,7.0
568,Autumn Rivera,01600000000013,5,4.0
568,Autumn Rivera,01600000000013,6,7.0
568,Autumn Rivera,01600000000013,7,4.0
569,Charles Porter,01600000000014,1,4.0
569,Charles Porter,01600000000014,2,7.0
569,Charles Porter,01600000000014,3,7.0
569,Charles Porter,01600000000014,4,8.0
569,Charles Porter,01600000000014,5,4.0
569,Charles Porter,01600000000014,6,5.0
569,Charles Porter,01600000000014,7,6.0
570,Brady Ruiz,01600000000015,1,4.0
570,Brady Ruiz,01600000000015,2,3.0
570,Brady Ruiz,01600000000015,3,5.0
570,Brady Ruiz,01600000000015,4,7.0
570,Brady Ruiz,01600000000015,5,3.0
570,Brady Ruiz,01600000000015,6,4.0
570,Brady Ruiz,01600000000015,7,7.0
571,Jesse Dixon,01600000000016,1,6.0
571,Jesse Dixon,01600000000016,2,4.0
571,Jesse Dixon,01600000000016,3,4.0
571,Jesse Dixon,01600000000016,4,3.0
571,Jesse Dixon,01600000000016,5,6.0
571,Jesse Dixon,01600000000016,6,5.0
571,Jesse Dixon,01600000000016,7,8.0
572,Megan Strong,01600000000017,1,5.0
572,Megan Strong,01600000000017,2,8.0
572,Megan Strong,01600000000017,3,3.0
572,Megan Strong,01600000000017,4,4.0
572,Megan Strong,01600000000017,5,4.0
572,Megan Strong,01600000000017,6,5.0
572,Megan Strong,01600000000017,7,6.0
573,Ray Fuller,01600000000018,1,6.0
573,Ray Fuller,01600000000018,2,6.0
573,Ray Fuller,01600000000018,3,7.0
573,Ray Fuller,01600000000018,4,11.0
573,Ray Fuller,01600000000018,5,3.0
573,Ray Fuller,01600000000018,6,3.0
573,Ray Fuller,01600000000018,7,5.0
574,Jon Garcia,01600000000019,1,7.0
574,Jon Garcia,01600000000019,2,3.0
574,Jon Garcia,01600000000019,3,3.0
574,Jon Garcia,01600000000019,4,5.0
574,Jon Garcia,01600000000019,5,9.0
574,Jon Garcia,01600000000019,6,5.0
574,Jon Garcia,01600000000019,7,6.0
575,Gregory Wiggins,01600000000020,1,6.0
575,Gregory Wiggins,01600000000020,2,8.0
575,Gregory Wiggins,01600000000020,3,8.0
575,Gregory Wiggins,01600000000020,4,6.0
575,Gregory Wiggins,01600000000020,5,6.0
575,Gregory Wiggins,01600000000020,6,2.0
575,Gregory Wiggins,01600000000020,7,6.0
576,Joe Jimenez,01600000000021,1,7.0
576,Joe Jimenez,01600000000021,2,6.0
576,Joe Jimenez,01600000000021,3,3.0
576,Joe Jimenez,01600000000021,4,8.0
576,Joe Jimenez,01600000000021,5,5.0
576,Joe Jimenez,01600000000021,6,4.0
576,Joe Jimenez,01600000000021,7,5.0
577,Ryan Gonzalez,01600000000022,1,5.0
577,Ryan Gonzalez,01600000000022,2,4.0
577,Ryan Gonzalez,01600000000022,3,2.0
577,Ryan Gonzalez,01600000000022,4,6.0
577,Ryan Gonzalez,01600000000022,5,7.0
577,Ryan Gonzalez,01600000000022,6,5.0
577,Ryan Gonzalez,01600000000022,7,4.0
578,Sergio Baxter,01600000000023,1,4.0
578,Sergio Baxter,01600000000023,2,7.0
578,Sergio Baxter,01600000000023,3,3.0
578,Sergio Baxter,01600000000023,4,4.0
578,Sergio Baxter,01600000000023,5,5.0
578,Sergio Baxter,01600000000023,6,6.0
578,Sergio Baxter,01600000000023,7,6.0
579,Preston Sanchez,01600000000024,1,7.0
579,Preston Sanchez,01600000000024,2,9.0
579,Preston Sanchez,01600000000024,3,7.0
579,Preston Sanchez,01600000000024,4,6.0
579,Preston Sanchez,01600000000024,5,6.0
579,Preston Sanchez,01600000000024,6,4.0
579,Preston Sanchez,01600000000024,7,3.0
580,Katie Green,01600000000025,1,3.0
580,Katie Green,01600000000025,2,4.0
580,Katie Green,01600000000025,3,6.0
580,Katie Green,01600000000025,4,7.0
580,Katie Green,01600000000025,5,5.0
580,Katie Green,01600000000025,6,3.0
580,Katie Green,01600000000025,7,4.0
581,Catherine Garrison DVM,01600000000026,1,8.0
581,Catherine Garrison DVM,01600000000026,2,7.0
581,Catherine Garrison DVM,01600000000026,3,8.0
581,Catherine Garrison DVM,01600000000026,4,4.0
581,Catherine Garrison DVM,01600000000026,5,7.0
581,Catherine Garrison DVM,01600000000026,6,3.0
581,Catherine Garrison DVM,01600000000026,7,7.0
582,Gabriel Walker,01600000000027,1,6.0
582,Gabriel Walker,01600000000027,2,1.0
582,Gabriel Walker,01600000000027,3,6.0
582,Gabriel Walker,01600000000027,4,7.0
582,Gabriel Walker,01600000000027,5,6.0
582,Gabriel Walker,01600000000027,6,5.0
582,Gabriel Walker,01600000000027,7,3.0
583,Mary Mclaughlin,01600000000028,1,2.0
583,Mary Mclaughlin,01600000000028,2,6.0
583,Mary Mclaughlin,01600000000028,3,7.0
583,Mary Mclaughlin,01600000000028,4,3.0
583,Mary Mclaughlin,01600000000028,5,4.0
583,Mary Mclaughlin,01600000000028,6,5.0
583,Mary Mclaughlin,01600000000028,7,4.0
584,Kristen Thomas,01600000000029,1,4.0
584,Kristen Thomas,01600000000029,2,7.0
584,Kristen Thomas,01600000000029,3,8.0
584,Kristen Thomas,01600000000029,4,4.0
584,Kristen Thomas,01600000000029,5,1.0
584,Kristen Thomas,01600000000029,6,7.0
584,Kristen Thomas,01600000000029,7,4.0
585,Daniel Sandoval,01600000000030,1,5.0
585,Daniel Sandoval,01600000000030,2,5.0
585,Daniel Sandoval,01600000000030,3,4.0
585,Daniel Sandoval,01600000000030,4,1.0
585,Daniel Sandoval,01600000000030,5,4.0
585,Daniel Sandoval,01600000000030,6,5.0
585,Daniel Sandoval,01600000000030,7,3.0
586,David Collins,01600000000031,1,6.0
586,David Collins,01600000000031,2,6.0
586,David Collins,01600000000031,3,5.0
586,David Collins,01600000000031,4,2.0
586,David Collins,01600000000031,5,5.0
586,David Collins,01600000000031,6,7.0
586,David Collins,01600000000031,7,6.0
587,Matthew Lamb,01600000000032,1,5.0
587,Matthew Lamb,01600000000032,2,4.0
587,Matthew Lamb,01600000000032,3,7.0
587,Matthew Lamb,01600000000032,4,4.0
587,Matthew Lamb,01600000000032,5,7.0
587,Matthew Lamb,01600000000032,6,4.0
587,Matthew Lamb,01600000000032,7,6.0
588,David Shaw,01600000000033,1,2.0
588,David Shaw,01600000000033,2,4.0
588,David Shaw,01600000000033,3,6.0
588,David Shaw,01600000000033,4,9.0
588,David Shaw,01600000000033,5,6.0
588,David Shaw,01600000000033,6,4.0
588,David Shaw,01600000000033,7,5.0
589,Michael Ray,01600000000034,1,4.0
589,Michael Ray,01600000000034,2,5.0
589,Michael Ray,01600000000034,3,5.0
589,Michael Ray,01600000000034,4,7.0
589,Michael Ray,01600000000034,5,5.0
589,Michael Ray,01600000000034,6,5.0
589,Michael Ray,01600000000034,7,6.0
590,Daniel Davis,01600000000035,1,5.0
590,Daniel Davis,01600000000035,2,8.0
590,Daniel Davis,01600000000035,3,4.0
590,Daniel Davis,01600000000035,4,5.0
590,Daniel Davis,01600000000035,5,1.0
590,Daniel Davis,01600000000035,6,5.0
590,Daniel Davis,01600000000035,7,5.0
591,Nicholas Hill,01600000000036,1,4.0
591,Nicholas Hill,01600000000036,2,6.0
591,Nicholas Hill,01600000000036,3,3.0
591,Nicholas Hill,01600000000036,4,6.0
591,Nicholas Hill,01600000000036,5,5.0
591,Nicholas Hill,01600000000036,6,12.0
591,Nicholas Hill,01600000000036,7,4.0
592,Rachel Williams,01600000000037,1,6.0
592,Rachel Williams,01600000000037,2,6.0
592,Rachel Williams,01600000000037,3,5.0
592,Rachel Williams,01600000000037,4,4.0
592,Rachel Williams,01600000000037,5,10.0
592,Rachel Williams,01600000000037,6,8.0
592,Rachel Williams,01600000000037,7,2.0
