id_siswa,nama,nrp,id_mapel,score
971,Ronald Frye,02700000000009,3,7.0
971,Ronald Frye,02700000000009,4,4.0
971,Ronald Frye,02700000000009,5,8.0
971,Ronald Frye,02700000000009,6,4.0
971,Ronald Frye,02700000000009,7,8.0
972,Victoria Durham,02700000000010,1,10.0
972,Victoria Durham,02700000000010,2,5.0
972,Victoria Durham,02700000000010,3,5.0
972,Victoria Durham,02700000000010,4,3.0
972,Victoria Durham,02700000000010,5,6.0
972,Victoria Durham,02700000000010,6,8.0
972,Victoria Durham,02700000000010,7,2.0
973,Christopher Mitchell,02700000000011,1,3.0
973,Christopher Mitchell,02700000000011,2,3.0
973,Christopher Mitchell,02700000000011,3,8.0
973,Christopher Mitchell,02700000000011,4,2.0
973,Christopher Mitchell,02700000000011,5,2.0
973,Christopher Mitchell,02700000000011,6,5.0
973,Christopher Mitchell,02700000000011,7,9.0
974,Cathy Johnson,02700000000012,1,5.0
974,Cathy Johnson,02700000000012,2,4.0
974,Cathy Johnson,02700000000012,3,3.0
974,Cathy Johnson,02700000000012,4,8.0
974,Cathy Johnson,02700000000012,5,5.0
974,Cathy Johnson,02700000000012,6,6.0
974,Cathy Johnson,02700000000012,7,7.0
975,Juan Pierce,02700000000013,1,5.0
975,Juan Pierce,02700000000013,2,4.0
975,Juan Pierce,02700000000013,3,6.0
975,Juan Pierce,02700000000013,4,4.0
975,Juan Pierce,02700000000013,5,2.0
975,Juan Pierce,02700000000013,6,5.0
975,Juan Pierce,02700000000013,7,8.0
976,Evan Chen,02700000000014,1,6.0
976,Evan Chen,02700000000014,2,5.0
976,Evan Chen,02700000000014,3,2.0
976,Evan Chen,02700000000014,4,3.0
976,Evan Chen,02700000000014,5,5.0
976,Evan Chen,02700000000014,6,5.0
976,Evan Chen,02700000000014,7,7.0
977,David Allen,02700000000015,1,6.0
977,David Allen,02700000000015,2,11.0
977,David Allen,02700000000015,3,5.0
977,David Allen,02700000000015,4,2.0
977,David Allen,02700000000015,5,6.0
977,David Allen,02700000000015,6,4.0
977,David Allen,02700000000015,7,4.0
978,Antonio Cook,02700000000016,1,11.0
978,Antonio Cook,02700000000016,2,6.0
978,Antonio Cook,02700000000016,3,5.0
978,Antonio Cook,02700000000016,4,1.0
978,Antonio Cook,02700000000016,5,8.0
978,Antonio Cook,02700000000016,6,4.0
978,Antonio Cook,02700000000016,7,6.0
979,Shawn Martinez,02700000000017,1,5.0
979,Shawn Martinez,02700000000017,2,3.0
979,Shawn Martinez,02700000000017,3,4.0
979,Shawn Martinez,02700000000017,4,4.0
979,Shawn Martinez,02700000000017,5,4.0
979,Shawn Martinez,02700000000017,6,8.0
979,Shawn Martinez,02700000000017,7,4.0
980,Juan Coleman,02700000000018,1,8.0
980,Juan Coleman,02700000000018,2,5.0
980,Juan Coleman,02700000000018,3,4.0
980,Juan Coleman,02700000000018,4,4.0
980,Juan Coleman,02700000000018,5,6.0
980,Juan Coleman,02700000000018,6,7.0
980,Juan Coleman,02700000000018,7,11.0
981,Derek Newton,02700000000019,1,5.0
981,Derek Newton,02700000000019,2,6.0
981,Derek Newton,02700000000019,3,5.0
981,Derek Newton,02700000000019,4,6.0
981,Derek Newton,02700000000019,5,5.0
981,Derek Newton,02700000000019,6,8.0
981,Derek Newton,02700000000019,7,9.0
982,Phillip Anderson,02700000000020,1,7.0
982,Phillip Anderson,02700000000020,2,3.0
982,Phillip Anderson,02700000000020,3,4.0
982,Phillip Anderson,02700000000020,4,3.0
982,Phillip Anderson,02700000000020,5,6.0
982,Phillip Anderson,02700000000020,6,5.0
982,Phillip Anderson,02700000000020,7,6.0
983,Amanda Wilson,02700000000021,1,7.0
983,Amanda Wilson,02700000000021,2,2.0
983,Amanda Wilson,02700000000021,3,2.0
983,Amanda Wilson,02700000000021,4,5.0
983,Amanda Wilson,02700000000021,5,5.0
983,Amanda Wilson,02700000000021,6,9.0
983,Amanda Wilson,02700000000021,7,4.0
984,Susan Hill,02700000000022,1,2.0
984,Susan Hill,02700000000022,2,4.0
984,Susan Hill,02700000000022,3,6.0
984,Susan Hill,02700000000022,4,6.0
984,Susan Hill,02700000000022,5,8.0
984,Susan Hill,02700000000022,6,4.0
984,Susan Hill,02700000000022,7,4.0
985,Richard Mcdonald,02700000000023,1,5.0
985,Richard Mcdonald,02700000000023,2,6.0
985,Richard Mcdonald,02700000000023,3,4.0
985,Richard Mcdonald,02700000000023,4,2.0
985,Richard Mcdonald,02700000000023,5,7.0
985,Richard Mcdonald,02700000000023,6,9.0
985,Richard Mcdonald,02700000000023,7,6.0
986,Jerry Brown,02700000000024,1,2.0
986,Jerry Brown,02700000000024,2,5.0
986,Jerry Brown,02700000000024,3,6.0
986,Jerry Brown,02700000000024,4,3.0
986,Jerry Brown,02700000000024,5,4.0
986,Jerry Brown,02700000000024,6,4.0
986,Jerry Brown,02700000000024,7,7.0
987,Jason Watson,02700000000025,1,7.0
987,Jason Watson,02700000000025,2,8.0
987,Jason Watson,02700000000025,3,4.0
987,Jason Watson,02700000000025,4,3.0
987,Jason Watson,02700000000025,5,7.0
987,Jason Watson,02700000000025,6,6.0
987,Jason Watson,02700000000025,7,3.0
988,Chad Ruiz,02700000000026,1,6.0
988,Chad Ruiz,02700000000026,2,6.0
988,Chad Ruiz,02700000000026,3,6.0
988,Chad Ruiz,02700000000026,4,6.0
988,Chad Ruiz,02700000000026,5,3.0
988,Chad Ruiz,02700000000026,6,8.0
988,Chad Ruiz,02700000000026,7,7.0
989,Patrick Hughes,02700000000027,1,5.0
989,Patrick Hughes,02700000000027,2,4.0
989,Patrick Hughes,02700000000027,3,3.0
989,Patrick Hughes,02700000000027,4,4.0
989,Patrick Hughes,02700000000027,5,5.0
989,Patrick Hughes,02700000000027,6,8.0
989,Patrick Hughes,02700000000027,7,5.0
990,Stephen Williams,02700000000028,1,3.0
990,Stephen Williams,02700000000028,2,4.0
990,Stephen Williams,02700000000028,3,2.0
990,Stephen Williams,02700000000028,4,6.0
990,Stephen Williams,02700000000028,5,4.0
990,Stephen Williams,02700000000028,6,5.0
990,Stephen Williams,02700000000028,7,1.0
991,Alexis George,02700000000029,1,4.0
991,Alexis George,02700000000029,2,4.0
991,Alexis George,02700000000029,3,5.0
991,Alexis George,02700000000029,4,3.0
991,Alexis George,02700000000029,5,3.0
991,Alexis George,02700000000029,6,5.0
991,Alexis George,02700000000029,7,3.0
992,Laura Morris,02700000000030,1,4.0
992,Laura Morris,02700000000030,2,5.0
992,Laura Morris,02700000000030,3,5.0
992,Laura Morris,02700000000030,4,4.0
992,Laura Morris,02700000000030,5,2.0
992,Laura Morris,02700000000030,6,6.0
992,Laura Morris,02700000000030,7,7.0
993,Jennifer Kline,02700000000031,1,5.0
993,Jennifer Kline,02700000000031,2,4.0
993,Jennifer Kline,02700000000031,3,3.0
993,Jennifer Kline,02700000000031,4,5.0
993,Jennifer Kline,02700000000031,5,4.0
993,Jennifer Kline,02700000000031,6,7.0
993,Jennifer Kline,02700000000031,7,2.0
994,David Hawkins,02700000000032,1,6.0
994,David Hawkins,02700000000032,2,4.0
994,David Hawkins,02700000000032,3,4.0
994,David Hawkins,02700000000032,4,9.0
994,David Hawkins,02700000000032,5,3.0
994,David Hawkins,02700000000032,6,2.0
994,David Hawkins,02700000000032,7,2.0
995,Daniel Morales,02700000000033,1,3.0
995,Daniel Morales,02700000000033,2,6.0
995,Daniel Morales,02700000000033,3,4.0
995,Daniel Morales,02700000000033,4,5.0
995,Daniel Morales,02700000000033,5,3.0
995,Daniel Morales,02700000000033,6,7.0
995,Daniel Morales,02700000000033,7,9.0
996,Zachary Walsh,02700000000034,1,5.0
996,Zachary Walsh,02700000000034,2,5.0
996,Zachary Walsh,02700000000034,3,3.0
996,Zachary Walsh,02700000000034,4,3.0
996,Zachary Walsh,02700000000034,5,4.0
996,Zachary Walsh,02700000000034,6,6.0
996,Zachary Walsh,02700000000034,7,5.0
997,Brian Harris,02700000000035,1,3.0
997,Brian Harris,02700000000035,2,5.0
997,Brian Harris,02700000000035,3,8.0
997,Brian Harris,02700000000035,4,6.0
997,Brian Harris,02700000000035,5,9.0
997,Brian Harris,02700000000035,6,5.0
997,Brian Harris,02700000000035,7,4.0
998,Wendy Chen,02700000000036,1,2.0
998,Wendy Chen,02700000000036,2,5.0
998,Wendy Chen,02700000000036,3,6.0
998,Wendy Chen,02700000000036,4,5.0
998,Wendy Chen,02700000000036,5,3.0
998,Wendy Chen,02700000000036,6,4.0
998,Wendy Chen,02700000000036,7,4.0
999,Benjamin Franco,02700000000037,1,7.0
999,Benjamin Franco,02700000000037,2,5.0
999,Benjamin Franco,02700000000037,3,6.0
999,Benjamin Franco,02700000000037,4,6.0
999,Benjamin Franco,02700000000037,5,9.0
999,Benjamin Franco,02700000000037,6,0.0
999,Benjamin Franco,02700000000037,7,2.0
