id_siswa,nama,nrp,id_mapel,score
451,Christopher Robertson,01300000000007,6,6.0
451,Christopher Robertson,01300000000007,7,4.0
452,Eddie Nelson,01300000000008,1,6.0
452,Eddie Nelson,01300000000008,2,8.0
452,Eddie Nelson,01300000000008,3,8.0
452,Eddie Nelson,01300000000008,4,5.0
452,Eddie Nelson,01300000000008,5,6.0
452,Eddie Nelson,01300000000008,6,3.0
452,Eddie Nelson,01300000000008,7,5.0
453,Shannon Herrera,01300000000009,1,7.0
453,Shannon Herrera,01300000000009,2,4.0
453,Shannon Herrera,01300000000009,3,4.0
453,Shannon Herrera,01300000000009,4,1.0
453,Shannon Herrera,01300000000009,5,6.0
453,Shannon Herrera,01300000000009,6,5.0
453,Shannon Herrera,01300000000009,7,7.0
454,Shannon Stephens,01300000000010,1,4.0
454,Shannon Stephens,01300000000010,2,6.0
454,Shannon Stephens,01300000000010,3,8.0
454,Shannon Stephens,01300000000010,4,3.0
454,Shannon Stephens,01300000000010,5,4.0
454,Shannon Stephens,01300000000010,6,10.0
454,Shannon Stephens,01300000000010,7,2.0
455,Rebecca Velez,01300000000011,1,2.0
455,Rebecca Velez,01300000000011,2,3.0
455,Rebecca Velez,01300000000011,3,5.0
455,Rebecca Velez,01300000000011,4,4.0
455,Rebecca Velez,01300000000011,5,4.0
455,Rebecca Velez,01300000000011,6,4.0
455,Rebecca Velez,01300000000011,7,8.0
456,Kelly Malone,01300000000012,1,4.0
456,Kelly Malone,01300000000012,2,6.0
456,Kelly Malone,01300000000012,3,6.0
456,Kelly Malone,01300000000012,4,3.0
456,Kelly Malone,01300000000012,5,5.0
456,Kelly Malone,01300000000012,6,5.0
456,Kelly Malone,01300000000012,7,4.0
457,Stephanie Franklin,01300000000013,1,4.0
457,Stephanie Franklin,01300000000013,2,4.0
457,Stephanie Franklin,01300000000013,3,7.0
457,Stephanie Franklin,01300000000013,4,5.0
457,Stephanie Franklin,01300000000013,5,4.0
457,Stephanie Franklin,01300000000013,6,3.0
457,Stephanie Franklin,01300000000013,7,1.0
458,Jessica Schultz,01300000000014,1,3.0
458,Jessica Schultz,01300000000014,2,3.0
458,Jessica Schultz,01300000000014,3,5.0
458,Jessica Schultz,01300000000014,4,7.0
458,Jessica Schultz,01300000000014,5,10.0
458,Jessica Schultz,01300000000014,6,1.0
458,Jessica Schultz,01300000000014,7,4.0
459,Karen Charles,01300000000015,1,6.0
459,Karen Charles,01300000000015,2,6.0
459,Karen Charles,01300000000015,3,2.0
459,Karen Charles,01300000000015,4,2.0
459,Karen Charles,01300000000015,5,7.0
459,Karen Charles,01300000000015,6,3.0
459,Karen Charles,01300000000015,7,8.0
460,Andrew Brown,01300000000016,1,6.0
460,Andrew Brown,01300000000016,2,4.0
460,Andrew Brown,01300000000016,3,4.0
460,Andrew Brown,01300000000016,4,7.0
460,Andrew Brown,01300000000016,5,6.0
460,Andrew Brown,01300000000016,6,7.0
460,Andrew Brown,01300000000016,7,5.0
461,Ryan Newton,01300000000017,1,3.0
461,Ryan Newton,01300000000017,2,5.0
461,Ryan Newton,01300000000017,3,7.0
461,Ryan Newton,01300000000017,4,7.0
461,Ryan Newton,01300000000017,5,9.0
461,Ryan Newton,01300000000017,6,6.0
461,Ryan Newton,01300000000017,7,5.0
462,Valerie Lee,01300000000018,1,5.0
462,Valerie Lee,01300000000018,2,3.0
462,Valerie Lee,01300000000018,3,7.0
462,Valerie Lee,01300000000018,4,9.0
462,Valerie Lee,01300000000018,5,4.0
462,Valerie Lee,01300000000018,6,2.0
462,Valerie Lee,01300000000018,7,6.0
463,Dawn Robinson,01300000000019,1,3.0
463,Dawn Robinson,01300000000019,2,4.0
463,Dawn Robinson,01300000000019,3,6.0
463,Dawn Robinson,01300000000019,4,6.0
463,Dawn Robinson,01300000000019,5,4.0
463,Dawn Robinson,01300000000019,6,5.0
463,Dawn Robinson,01300000000019,7,5.0
464,Adam Blankenship,01300000000020,1,4.0
464,Adam Blankenship,01300000000020,2,5.0
464,Adam Blankenship,01300000000020,3,8.0
464,Adam Blankenship,01300000000020,4,4.0
464,Adam Blankenship,01300000000020,5,7.0
464,Adam Blankenship,01300000000020,6,7.0
464,Adam Blankenship,01300000000020,7,4.0
465,Diane Walker,01300000000021,1,6.0
465,Diane Walker,01300000000021,2,7.0
465,Diane Walker,01300000000021,3,3.0
465,Diane Walker,01300000000021,4,5.0
465,Diane Walker,01300000000021,5,3.0
465,Diane Walker,01300000000021,6,3.0
465,Diane Walker,01300000000021,7,3.0
466,Matthew Prince,01300000000022,1,5.0
466,Matthew Prince,01300000000022,2,5.0
466,Matthew Prince,01300000000022,3,4.0
466,Matthew Prince,01300000000022,4,3.0
466,Matthew Prince,01300000000022,5,6.0
466,Matthew Prince,01300000000022,6,5.0
466,Matthew Prince,01300000000022,7,3.0
467,Tina Trujillo,01300000000023,1,4.0
467,Tina Trujillo,01300000000023,2,4.0
467,Tina Trujillo,01300000000023,3,7.0
467,Tina Trujillo,01300000000023,4,7.0
467,Tina Trujillo,01300000000023,5,5.0
467,Tina Trujillo,01300000000023,6,7.0
467,Tina Trujillo,01300000000023,7,8.0
468,Andrew Jenkins,01300000000024,1,4.0
468,Andrew Jenkins,01300000000024,2,6.0
468,Andrew Jenkins,01300000000024,3,2.0
468,Andrew Jenkins,01300000000024,4,4.0
468,Andrew Jenkins,01300000000024,5,2.0
468,Andrew Jenkins,01300000000024,6,7.0
468,Andrew Jenkins,01300000000024,7,3.0
469,Steven Brown,01300000000025,1,3.0
469,Steven Brown,01300000000025,2,6.0
469,Steven Brown,01300000000025,3,6.0
469,Steven Brown,01300000000025,4,10.0
469,Steven Brown,01300000000025,5,4.0
469,Steven Brown,01300000000025,6,5.0
469,Steven Brown,01300000000025,7,4.0
470,Stacy Johnson,01300000000026,1,4.0
470,Stacy Johnson,01300000000026,2,7.0
470,Stacy Johnson,01300000000026,3,2.0
470,Stacy Johnson,01300000000026,4,5.0
470,Stacy Johnson,01300000000026,5,7.0
470,Stacy Johnson,01300000000026,6,8.0
470,Stacy Johnson,01300000000026,7,3.0
471,Dennis Campbell,01300000000027,1,5.0
471,Dennis Campbell,01300000000027,2,1.0
471,Dennis Campbell,01300000000027,3,6.0
471,Dennis Campbell,01300000000027,4,5.0
471,Dennis Campbell,01300000000027,5,7.0
471,Dennis Campbell,01300000000027,6,5.0
471,Dennis Campbell,01300000000027,7,4.0
472,Stacey Rivera,01300000000028,1,7.0
472,Stacey Rivera,01300000000028,2,3.0
472,Stacey Rivera,01300000000028,3,2.0
472,Stacey Rivera,01300000000028,4,4.0
472,Stacey Rivera,01300000000028,5,6.0
472,Stacey Rivera,01300000000028,6,3.0
472,Stacey Rivera,01300000000028,7,2.0
473,Michelle Bennett,01300000000029,1,4.0
473,Michelle Bennett,01300000000029,2,4.0
473,Michelle Bennett,01300000000029,3,9.0
473,Michelle Bennett,01300000000029,4,3.0
473,Michelle Bennett,01300000000029,5,7.0
473,Michelle Bennett,01300000000029,6,1.0
473,Michelle Bennett,01300000000029,7,8.0
474,Sarah Abbott,01300000000030,1,6.0
474,Sarah Abbott,01300000000030,2,7.0
474,Sarah Abbott,01300000000030,3,7.0
474,Sarah Abbott,01300000000030,4,5.0
474,Sarah Abbott,01300000000030,5,3.0
474,Sarah Abbott,01300000000030,6,4.0
474,Sarah Abbott,01300000000030,7,4.0
475,Karen Medina,01300000000031,1,6.0
475,Karen Medina,01300000000031,2,4.0
475,Karen Medina,01300000000031,3,8.0
475,Karen Medina,01300000000031,4,8.0
475,Karen Medina,01300000000031,5,6.0
475,Karen Medina,01300000000031,6,10.0
475,Karen Medina,01300000000031,7,6.0
476,Monica Erickson,01300000000032,1,5.0
476,Monica Erickson,01300000000032,2,5.0
476,Monica Erickson,01300000000032,3,5.0
476,Monica Erickson,01300000000032,4,5.0
476,Monica Erickson,01300000000032,5,8.0
476,Monica Erickson,01300000000032,6,3.0
476,Monica Erickson,01300000000032,7,7.0
477,Jean Lee,01300000000033,1,5.0
477,Jean Lee,01300000000033,2,6.0
477,Jean Lee,01300000000033,3,8.0
477,Jean Lee,01300000000033,4,4.0
477,Jean Lee,01300000000033,5,5.0
477,Jean Lee,01300000000033,6,7.0
477,Jean Lee,01300000000033,7,5.0
478,Anthony Miller,01300000000034,1,5.0
478,Anthony Miller,01300000000034,2,4.0
478,Anthony Miller,01300000000034,3,6.0
478,Anthony Miller,01300000000034,4,7.0
478,Anthony Miller,01300000000034,5,2.0
478,Anthony Miller,01300000000034,6,5.0
478,Anthony Miller,01300000000034,7,8.0
479,Mrs. Elizabeth Farley,01300000000035,1,6.0
479,Mrs. Elizabeth Farley,01300000000035,2,5.0
479,Mrs. Elizabeth Farley,01300000000035,3,7.0
479,Mrs. Elizabeth Farley,01300000000035,4,5.0
479,Mrs. Elizabeth Farley,01300000000035,5,7.0
479,Mrs. Elizabeth Farley,01300000000035,6,10.0
479,Mrs. Elizabeth Farley,01300000000035,7,5.0
480,Ryan Diaz,01300000000036,1,4.0
480,Ryan Diaz,01300000000036,2,4.0
480,Ryan Diaz,01300000000036,3,3.0
480,Ryan Diaz,01300000000036,4,7.0
480,Ryan Diaz,01300000000036,5,5.0
480,Ryan Diaz,01300000000036,6,2.0
480,Ryan Diaz,01300000000036,7,6.0
481,Shawn Wood,01300000000037,1,6.0
481,Shawn Wood,01300000000037,2,5.0
481,Shawn Wood,01300000000037,3,2.0
481,Shawn Wood,01300000000037,4,4.0
481,Shawn Wood,01300000000037,5,4.0
481,Shawn Wood,01300000000037,6,6.0
481,Shawn Wood,01300000000037,7,6.0
