id_siswa,nama,nrp,id_mapel,score
1304,Helen Warren,03600000000009,1,8.0
1304,Helen Warren,03600000000009,2,5.0
1304,Helen Warren,03600000000009,3,5.0
1304,Helen Warren,03600000000009,4,5.0
1304,Helen Warren,03600000000009,5,5.0
1304,Helen Warren,03600000000009,6,7.0
1304,Helen Warren,03600000000009,7,6.0
1305,Melissa Mcclure,03600000000010,1,6.0
1305,Melissa Mcclure,03600000000010,2,9.0
1305,Melissa Mcclure,03600000000010,3,5.0
1305,Melissa Mcclure,03600000000010,4,3.0
1305,Melissa Mcclure,03600000000010,5,3.0
1305,Melissa Mcclure,03600000000010,6,6.0
1305,Melissa Mcclure,03600000000010,7,6.0
1306,Nicole Guerrero,03600000000011,1,1.0
1306,Nicole Guerrero,03600000000011,2,3.0
1306,Nicole Guerrero,03600000000011,3,8.0
1306,Nicole Guerrero,03600000000011,4,6.0
1306,Nicole Guerrero,03600000000011,5,4.0
1306,Nicole Guerrero,03600000000011,6,5.0
1306,Nicole Guerrero,03600000000011,7,5.0
1307,Hannah Mathews,03600000000012,1,5.0
1307,Hannah Mathews,03600000000012,2,6.0
1307,Hannah Mathews,03600000000012,3,5.0
1307,Hannah Mathews,03600000000012,4,3.0
1307,Hannah Mathews,03600000000012,5,4.0
1307,Hannah Mathews,03600000000012,6,6.0
1307,Hannah Mathews,03600000000012,7,2.0
1308,Benjamin Bowman,03600000000013,1,7.0
1308,Benjamin Bowman,03600000000013,2,6.0
1308,Benjamin Bowman,03600000000013,3,4.0
1308,Benjamin Bowman,03600000000013,4,5.0
1308,Benjamin Bowman,03600000000013,5,7.0
1308,Benjamin Bowman,03600000000013,6,4.0
1308,Benjamin Bowman,03600000000013,7,6.0
1309,Michael Contreras,03600000000014,1,2.0
1309,Michael Contreras,03600000000014,2,6.0
1309,Michael Contreras,03600000000014,3,4.0
1309,Michael Contreras,03600000000014,4,4.0
1309,Michael Contreras,03600000000014,5,4.0
1309,Michael Contreras,03600000000014,6,6.0
1309,Michael Contreras,03600000000014,7,7.0
1310,Christopher Long,03600000000015,1,4.0
1310,Christopher Long,03600000000015,2,8.0
1310,Christopher Long,03600000000015,3,3.0
1310,Christopher Long,03600000000015,4,6.0
1310,Christopher Long,03600000000015,5,5.0
1310,Christopher Long,03600000000015,6,5.0
1310,Christopher Long,03600000000015,7,1.0
1311,Tony Perez,03600000000016,1,5.0
1311,Tony Perez,03600000000016,2,4.0
1311,Tony Perez,03600000000016,3,4.0
1311,Tony Perez,03600000000016,4,4.0
1311,Tony Perez,03600000000016,5,7.0
1311,Tony Perez,03600000000016,6,4.0
1311,Tony Perez,03600000000016,7,5.0
1312,Edward Dominguez,03600000000017,1,5.0
1312,Edward Dominguez,03600000000017,2,4.0
1312,Edward Dominguez,03600000000017,3,4.0
1312,Edward Dominguez,03600000000017,4,3.0
1312,Edward Dominguez,03600000000017,5,5.0
1312,Edward Dominguez,03600000000017,6,7.0
1312,Edward Dominguez,03600000000017,7,3.0
1313,Shawn Levy,03600000000018,1,1.0
1313,Shawn Levy,03600000000018,2,5.0
1313,Shawn Levy,03600000000018,3,3.0
1313,Shawn Levy,03600000000018,4,2.0
1313,Shawn Levy,03600000000018,5,3.0
1313,Shawn Levy,03600000000018,6,6.0
1313,Shawn Levy,03600000000018,7,4.0
1314,Ellen Fuller,03600000000019,1,6.0
1314,Ellen Fuller,03600000000019,2,4.0
1314,Ellen Fuller,03600000000019,3,6.0
1314,Ellen Fuller,03600000000019,4,9.0
1314,Ellen Fuller,03600000000019,5,2.0
1314,Ellen Fuller,03600000000019,6,5.0
1314,Ellen Fuller,03600000000019,7,8.0
1315,Ernest Lawrence,03600000000020,1,5.0
1315,Ernest Lawrence,03600000000020,2,3.0
1315,Ernest Lawrence,03600000000020,3,6.0
1315,Ernest Lawrence,03600000000020,4,1.0
1315,Ernest Lawrence,03600000000020,5,5.0
1315,Ernest Lawrence,03600000000020,6,5.0
1315,Ernest Lawrence,03600000000020,7,8.0
1316,Shannon Bennett,03600000000021,1,6.0
1316,Shannon Bennett,03600000000021,2,3.0
1316,Shannon Bennett,03600000000021,3,6.0
1316,Shannon Bennett,03600000000021,4,5.0
1316,Shannon Bennett,03600000000021,5,4.0
1316,Shannon Bennett,03600000000021,6,6.0
1316,Shannon Bennett,03600000000021,7,8.0
1317,Ernest Martin,03600000000022,1,5.0
1317,Ernest Martin,03600000000022,2,6.0
1317,Ernest Martin,03600000000022,3,4.0
1317,Ernest Martin,03600000000022,4,4.0
1317,Ernest Martin,03600000000022,5,5.0
1317,Ernest Martin,03600000000022,6,8.0
1317,Ernest Martin,03600000000022,7,5.0
1318,James Evans,03600000000023,1,3.0
1318,James Evans,03600000000023,2,4.0
1318,James Evans,03600000000023,3,4.0
1318,James Evans,03600000000023,4,6.0
1318,James Evans,03600000000023,5,5.0
1318,James Evans,03600000000023,6,6.0
1318,James Evans,03600000000023,7,8.0
1319,Andrew King,03600000000024,1,6.0
1319,Andrew King,03600000000024,2,6.0
1319,Andrew King,03600000000024,3,5.0
1319,Andrew King,03600000000024,4,4.0
1319,Andrew King,03600000000024,5,5.0
1319,Andrew King,03600000000024,6,4.0
1319,Andrew King,03600000000024,7,8.0
1320,Andrea Austin,03600000000025,1,6.0
1320,Andrea Austin,03600000000025,2,8.0
1320,Andrea Austin,03600000000025,3,6.0
1320,Andrea Austin,03600000000025,4,3.0
1320,Andrea Austin,03600000000025,5,2.0
1320,Andrea Austin,03600000000025,6,5.0
1320,Andrea Austin,03600000000025,7,0.0
1321,Rebecca Moore,03600000000026,1,11.0
1321,Rebecca Moore,03600000000026,2,12.0
1321,Rebecca Moore,03600000000026,3,3.0
1321,Rebecca Moore,03600000000026,4,6.0
1321,Rebecca Moore,03600000000026,5,10.0
1321,Rebecca Moore,03600000000026,6,2.0
1321,Rebecca Moore,03600000000026,7,5.0
1322,Mary Costa,03600000000027,1,4.0
1322,Mary Costa,03600000000027,2,2.0
1322,Mary Costa,03600000000027,3,6.0
1322,Mary Costa,03600000000027,4,6.0
1322,Mary Costa,03600000000027,5,4.0
1322,Mary Costa,03600000000027,6,6.0
1322,Mary Costa,03600000000027,7,6.0
1323,April West,03600000000028,1,5.0
1323,April West,03600000000028,2,6.0
1323,April West,03600000000028,3,8.0
1323,April West,03600000000028,4,6.0
1323,April West,03600000000028,5,4.0
1323,April West,03600000000028,6,3.0
1323,April West,03600000000028,7,6.0
1324,Shannon Velasquez,03600000000029,1,5.0
1324,Shannon Velasquez,03600000000029,2,4.0
1324,Shannon Velasquez,03600000000029,3,2.0
1324,Shannon Velasquez,03600000000029,4,3.0
1324,Shannon Velasquez,03600000000029,5,3.0
1324,Shannon Velasquez,03600000000029,6,2.0
1324,Shannon Velasquez,03600000000029,7,6.0
1325,Daniel Holland,03600000000030,1,5.0
1325,Daniel Holland,03600000000030,2,4.0
1325,Daniel Holland,03600000000030,3,7.0
1325,Daniel Holland,03600000000030,4,6.0
1325,Daniel Holland,03600000000030,5,5.0
1325,Daniel Holland,03600000000030,6,4.0
1325,Daniel Holland,03600000000030,7,6.0
1326,Andrew Banks,03600000000031,1,5.0
1326,Andrew Banks,03600000000031,2,3.0
1326,Andrew Banks,03600000000031,3,4.0
1326,Andrew Banks,03600000000031,4,4.0
1326,Andrew Banks,03600000000031,5,6.0
1326,Andrew Banks,03600000000031,6,4.0
1326,Andrew Banks,03600000000031,7,4.0
1327,Katelyn Moss,03600000000032,1,4.0
1327,Katelyn Moss,03600000000032,2,4.0
1327,Katelyn Moss,03600000000032,3,2.0
1327,Katelyn Moss,03600000000032,4,6.0
1327,Katelyn Moss,03600000000032,5,3.0
1327,Katelyn Moss,03600000000032,6,3.0
1327,Katelyn Moss,03600000000032,7,3.0
1328,Kristi Hernandez,03600000000033,1,5.0
1328,Kristi Hernandez,03600000000033,2,3.0
1328,Kristi Hernandez,03600000000033,3,6.0
1328,Kristi Hernandez,03600000000033,4,4.0
1328,Kristi Hernandez,03600000000033,5,8.0
1328,Kristi Hernandez,03600000000033,6,6.0
1328,Kristi Hernandez,03600000000033,7,4.0
1329,Ronald Greene,03600000000034,1,3.0
1329,Ronald Greene,03600000000034,2,5.0
1329,Ronald Greene,03600000000034,3,4.0
1329,Ronald Greene,03600000000034,4,5.0
1329,Ronald Greene,03600000000034,5,2.0
1329,Ronald Greene,03600000000034,6,5.0
1329,Ronald Greene,03600000000034,7,4.0
1330,Danielle Fritz,03600000000035,1,6.0
1330,Danielle Fritz,03600000000035,2,5.0
1330,Danielle Fritz,03600000000035,3,2.0
1330,Danielle Fritz,03600000000035,4,9.0
1330,Danielle Fritz,03600000000035,5,7.0
1330,Danielle Fritz,03600000000035,6,4.0
1330,Danielle Fritz,03600000000035,7,5.0
1331,Steven Conway,03600000000036,1,5.0
1331,Steven Conway,03600000000036,2,8.0
1331,Steven Conway,03600000000036,3,6.0
1331,Steven Conway,03600000000036,4,5.0
1331,Steven Conway,03600000000036,5,6.0
1331,Steven Conway,03600000000036,6,3.0
1331,Steven Conway,03600000000036,7,6.0
1332,Brenda Hamilton,03600000000037,1,8.0
1332,Brenda Hamilton,03600000000037,2,7.0
1332,Brenda Hamilton,03600000000037,3,6.0
1332,Brenda Hamilton,03600000000037,4,3.0
1332,Brenda Hamilton,03600000000037,5,6.0
1332,Brenda Hamilton,03600000000037,6,7.0
1332,Brenda Hamilton,03600000000037,7,3.0
