id_siswa,nama,nrp,id_mapel,score
947,Jennifer Bell,02600000000022,1,4.0
947,Jennifer Bell,02600000000022,2,3.0
947,Jennifer Bell,02600000000022,3,2.0
947,Jennifer Bell,02600000000022,4,6.0
947,Jennifer Bell,02600000000022,5,6.0
947,Jennifer Bell,02600000000022,6,3.0
947,Jennifer Bell,02600000000022,7,4.0
948,Paul Warren,02600000000023,1,3.0
948,Paul Warren,02600000000023,2,6.0
948,Paul Warren,02600000000023,3,4.0
948,Paul Warren,02600000000023,4,5.0
948,Paul Warren,02600000000023,5,4.0
948,Paul Warren,02600000000023,6,5.0
948,Paul Warren,02600000000023,7,5.0
949,Martha Bonilla,02600000000024,1,6.0
949,Martha Bonilla,02600000000024,2,6.0
949,Martha Bonilla,02600000000024,3,5.0
949,Martha Bonilla,02600000000024,4,3.0
949,Martha Bonilla,02600000000024,5,4.0
949,Martha Bonilla,02600000000024,6,3.0
949,Martha Bonilla,02600000000024,7,3.0
950,Denise Conrad,02600000000025,1,4.0
950,Denise Conrad,02600000000025,2,7.0
950,Denise Conrad,02600000000025,3,4.0
950,Denise Conrad,02600000000025,4,6.0
950,Denise Conrad,02600000000025,5,5.0
950,Denise Conrad,02600000000025,6,8.0
950,Denise Conrad,02600000000025,7,6.0
951,Amanda Tyler,02600000000026,1,4.0
951,Amanda Tyler,02600000000026,2,4.0
951,Amanda Tyler,02600000000026,3,5.0
951,Amanda Tyler,02600000000026,4,5.0
951,Amanda Tyler,02600000000026,5,7.0
951,Amanda Tyler,02600000000026,6,4.0
951,Amanda Tyler,02600000000026,7,7.0
952,Mary Glass,02600000000027,1,6.0
952,Mary Glass,02600000000027,2,5.0
952,Mary Glass,02600000000027,3,3.0
952,Mary Glass,02600000000027,4,6.0
952,Mary Glass,02600000000027,5,3.0
952,Mary Glass,02600000000027,6,3.0
952,Mary Glass,02600000000027,7,6.0
953,Justin Gamble,02600000000028,1,7.0
953,Justin Gamble,02600000000028,2,7.0
953,Justin Gamble,02600000000028,3,7.0
953,Justin Gamble,02600000000028,4,4.0
953,Justin Gamble,02600000000028,5,5.0
953,Justin Gamble,02600000000028,6,6.0
953,Justin Gamble,02600000000028,7,7.0
954,Robert Smith,02600000000029,1,3.0
954,Robert Smith,02600000000029,2,8.0
954,Robert Smith,02600000000029,3,6.0
954,Robert Smith,02600000000029,4,4.0
954,Robert Smith,02600000000029,5,9.0
954,Robert Smith,02600000000029,6,6.0
954,Robert Smith,02600000000029,7,8.0
955,Douglas Tapia,02600000000030,1,3.0
955,Douglas Tapia,02600000000030,2,4.0
955,Douglas Tapia,02600000000030,3,8.0
955,Douglas Tapia,02600000000030,4,3.0
955,Douglas Tapia,02600000000030,5,6.0
955,Douglas Tapia,02600000000030,6,11.0
955,Douglas Tapia,02600000000030,7,10.0
956,Kevin Harper,02600000000031,1,4.0
956,Kevin Harper,02600000000031,2,7.0
956,Kevin Harper,02600000000031,3,7.0
956,Kevin Harper,02600000000031,4,6.0
956,Kevin Harper,02600000000031,5,7.0
956,Kevin Harper,02600000000031,6,4.0
956,Kevin Harper,02600000000031,7,4.0
957,Katherine Moore,02600000000032,1,8.0
957,Katherine Moore,02600000000032,2,6.0
957,Katherine Moore,02600000000032,3,2.0
957,Katherine Moore,02600000000032,4,2.0
957,Katherine Moore,02600000000032,5,3.0
957,Katherine Moore,02600000000032,6,7.0
957,Katherine Moore,02600000000032,7,6.0
958,Travis Mullins,02600000000033,1,6.0
958,Travis Mullins,02600000000033,2,4.0
958,Travis Mullins,02600000000033,3,6.0
958,Travis Mullins,02600000000033,4,7.0
958,Travis Mullins,02600000000033,5,7.0
958,Travis Mullins,02600000000033,6,5.0
958,Travis Mullins,02600000000033,7,7.0
959,Steven Vasquez,02600000000034,1,3.0
959,Steven Vasquez,02600000000034,2,7.0
959,Steven Vasquez,02600000000034,3,6.0
959,Steven Vasquez,02600000000034,4,6.0
959,Steven Vasquez,02600000000034,5,6.0
959,Steven Vasquez,02600000000034,6,6.0
959,Steven Vasquez,02600000000034,7,4.0
960,Danielle Price,02600000000035,1,2.0
960,Danielle Price,02600000000035,2,6.0
960,Danielle Price,02600000000035,3,5.0
960,Danielle Price,02600000000035,4,4.0
960,Danielle Price,02600000000035,5,10.0
960,Danielle Price,02600000000035,6,5.0
960,Danielle Price,02600000000035,7,6.0
961,Dr. Brian Hernandez,02600000000036,1,5.0
961,Dr. Brian Hernandez,02600000000036,2,8.0
961,Dr. Brian Hernandez,02600000000036,3,4.0
961,Dr. Brian Hernandez,02600000000036,4,6.0
961,Dr. Brian Hernandez,02600000000036,5,5.0
961,Dr. Brian Hernandez,02600000000036,6,5.0
961,Dr. Brian Hernandez,02600000000036,7,5.0
962,Ashley Maldonado,02600000000037,1,6.0
962,Ashley Maldonado,02600000000037,2,4.0
962,Ashley Maldonado,02600000000037,3,7.0
962,Ashley Maldonado,02600000000037,4,2.0
962,Ashley Maldonado,02600000000037,5,4.0
962,Ashley Maldonado,02600000000037,6,2.0
962,Ashley Maldonado,02600000000037,7,5.0
