id_siswa,nama,nrp,id_mapel,score
1382,Meghan Evans,03800000000013,6,2.0
1382,Meghan Evans,03800000000013,7,5.0
1383,Susan Casey,03800000000014,1,5.0
1383,Susan Casey,03800000000014,2,3.0
1383,Susan Casey,03800000000014,3,4.0
1383,Susan Casey,03800000000014,4,5.0
1383,Susan Casey,03800000000014,5,3.0
1383,Susan Casey,03800000000014,6,7.0
1383,Susan Casey,03800000000014,7,5.0
1384,Cameron Mendez,03800000000015,1,6.0
1384,Cameron Mendez,03800000000015,2,6.0
1384,Cameron Mendez,03800000000015,3,6.0
1384,Cameron Mendez,03800000000015,4,7.0
1384,Cameron Mendez,03800000000015,5,5.0
1384,Cameron Mendez,03800000000015,6,6.0
1384,Cameron Mendez,03800000000015,7,4.0
1385,Victoria Summers,03800000000016,1,4.0
1385,Victoria Summers,03800000000016,2,7.0
1385,Victoria Summers,03800000000016,3,3.0
1385,Victoria Summers,03800000000016,4,6.0
1385,Victoria Summers,03800000000016,5,7.0
1385,Victoria Summers,03800000000016,6,2.0
1385,Victoria Summers,03800000000016,7,8.0
1386,Joseph Combs,03800000000017,1,3.0
1386,Joseph Combs,03800000000017,2,4.0
1386,Joseph Combs,03800000000017,3,6.0
1386,Joseph Combs,03800000000017,4,7.0
1386,Joseph Combs,03800000000017,5,3.0
1386,Joseph Combs,03800000000017,6,6.0
1386,Joseph Combs,03800000000017,7,4.0
1387,James Harris,03800000000018,1,5.0
1387,James Harris,03800000000018,2,3.0
1387,James Harris,03800000000018,3,6.0
1387,James Harris,03800000000018,4,7.0
1387,James Harris,03800000000018,5,3.0
1387,James Harris,03800000000018,6,3.0
1387,James Harris,03800000000018,7,5.0
1388,Ashley Williams MD,03800000000019,1,7.0
1388,Ashley Williams MD,03800000000019,2,3.0
1388,Ashley Williams MD,03800000000019,3,3.0
1388,Ashley Williams MD,03800000000019,4,4.0
1388,Ashley Williams MD,03800000000019,5,3.0
1388,Ashley Williams MD,03800000000019,6,2.0
1388,Ashley Williams MD,03800000000019,7,6.0
1389,George Turner,03800000000020,1,5.0
1389,George Turner,03800000000020,2,5.0
1389,George Turner,03800000000020,3,4.0
1389,George Turner,03800000000020,4,2.0
1389,George Turner,03800000000020,5,8.0
1389,George Turner,03800000000020,6,5.0
1389,George Turner,03800000000020,7,4.0
1390,Gregory Johnston,03800000000021,1,7.0
1390,Gregory Johnston,03800000000021,2,10.0
1390,Gregory Johnston,03800000000021,3,2.0
1390,Gregory Johnston,03800000000021,4,7.0
1390,Gregory Johnston,03800000000021,5,9.0
1390,Gregory Johnston,03800000000021,6,3.0
1390,Gregory Johnston,03800000000021,7,5.0
1391,Elizabeth Olson,03800000000022,1,5.0
1391,Elizabeth Olson,03800000000022,2,7.0
1391,Elizabeth Olson,03800000000022,3,1.0
1391,Elizabeth Olson,03800000000022,4,4.0
1391,Elizabeth Olson,03800000000022,5,3.0
1391,Elizabeth Olson,03800000000022,6,8.0
1391,Elizabeth Olson,03800000000022,7,2.0
1392,Anne Young,03800000000023,1,6.0
1392,Anne Young,03800000000023,2,4.0
1392,Anne Young,03800000000023,3,10.0
1392,Anne Young,03800000000023,4,5.0
1392,Anne Young,03800000000023,5,7.0
1392,Anne Young,03800000000023,6,3.0
1392,Anne Young,03800000000023,7,8.0
1393,Amanda Porter,03800000000024,1,7.0
1393,Amanda Porter,03800000000024,2,8.0
1393,Amanda Porter,03800000000024,3,5.0
1393,Amanda Porter,03800000000024,4,3.0
1393,Amanda Porter,03800000000024,5,4.0
1393,Amanda Porter,03800000000024,6,4.0
1393,Amanda Porter,03800000000024,7,4.0
1394,Danielle Reid,03800000000025,1,4.0
1394,Danielle Reid,03800000000025,2,6.0
1394,Danielle Reid,03800000000025,3,2.0
1394,Danielle Reid,03800000000025,4,7.0
1394,Danielle Reid,03800000000025,5,7.0
1394,Danielle Reid,03800000000025,6,6.0
1394,Danielle Reid,03800000000025,7,4.0
1395,Zachary Russo,03800000000026,1,5.0
1395,Zachary Russo,03800000000026,2,6.0
1395,Zachary Russo,03800000000026,3,4.0
1395,Zachary Russo,03800000000026,4,4.0
1395,Zachary Russo,03800000000026,5,5.0
1395,Zachary Russo,03800000000026,6,5.0
1395,Zachary Russo,03800000000026,7,2.0
1396,Angel Torres,03800000000027,1,4.0
1396,Angel Torres,03800000000027,2,6.0
1396,Angel Torres,03800000000027,3,2.0
1396,Angel Torres,03800000000027,4,5.0
1396,Angel Torres,03800000000027,5,3.0
1396,Angel Torres,03800000000027,6,8.0
1396,Angel Torres,03800000000027,7,3.0
1397,Samuel Washington,03800000000028,1,7.0
1397,Samuel Washington,03800000000028,2,6.0
1397,Samuel Washington,03800000000028,3,5.0
1397,Samuel Washington,03800000000028,4,5.0
1397,Samuel Washington,03800000000028,5,5.0
1397,Samuel Washington,03800000000028,6,6.0
1397,Samuel Washington,03800000000028,7,5.0
1398,Jennifer Cline,03800000000029,1,6.0
1398,Jennifer Cline,03800000000029,2,3.0
1398,Jennifer Cline,03800000000029,3,3.0
1398,Jennifer Cline,03800000000029,4,6.0
1398,Jennifer Cline,03800000000029,5,8.0
1398,Jennifer Cline,03800000000029,6,6.0
1398,Jennifer Cline,03800000000029,7,3.0
1399,Robert Bradley,03800000000030,1,6.0
1399,Robert Bradley,03800000000030,2,2.0
1399,Robert Bradley,03800000000030,3,5.0
1399,Robert Bradley,03800000000030,4,4.0
1399,Robert Bradley,03800000000030,5,5.0
1399,Robert Bradley,03800000000030,6,5.0
1399,Robert Bradley,03800000000030,7,8.0
1400,Christopher Freeman,03800000000031,1,1.0
1400,Christopher Freeman,03800000000031,2,10.0
1400,Christopher Freeman,03800000000031,3,5.0
1400,Christopher Freeman,03800000000031,4,4.0
1400,Christopher Freeman,03800000000031,5,5.0
1400,Christopher Freeman,03800000000031,6,9.0
1400,Christopher Freeman,03800000000031,7,8.0
1401,Nathan Dickson,03800000000032,1,5.0
1401,Nathan Dickson,03800000000032,2,2.0
1401,Nathan Dickson,03800000000032,3,5.0
1401,Nathan Dickson,03800000000032,4,5.0
1401,Nathan Dickson,03800000000032,5,6.0
1401,Nathan Dickson,03800000000032,6,6.0
1401,Nathan Dickson,03800000000032,7,6.0
1402,William Fox,03800000000033,1,2.0
1402,William Fox,03800000000033,2,4.0
1402,William Fox,03800000000033,3,4.0
1402,William Fox,03800000000033,4,5.0
1402,William Fox,03800000000033,5,3.0
1402,William Fox,03800000000033,6,7.0
1402,William Fox,03800000000033,7,3.0
1403,Keith Elliott,03800000000034,1,7.0
1403,Keith Elliott,03800000000034,2,3.0
1403,Keith Elliott,03800000000034,3,5.0
1403,Keith Elliott,03800000000034,4,3.0
1403,Keith Elliott,03800000000034,5,7.0
1403,Keith Elliott,03800000000034,6,4.0
1403,Keith Elliott,03800000000034,7,5.0
1404,Johnathan Lee,03800000000035,1,4.0
1404,Johnathan Lee,03800000000035,2,9.0
1404,Johnathan Lee,03800000000035,3,2.0
1404,Johnathan Lee,03800000000035,4,6.0
1404,Johnathan Lee,03800000000035,5,8.0
1404,Johnathan Lee,03800000000035,6,3.0
1404,Johnathan Lee,03800000000035,7,7.0
1405,John Collins,03800000000036,1,3.0
1405,John Collins,03800000000036,2,3.0
1405,John Collins,03800000000036,3,4.0
1405,John Collins,03800000000036,4,4.0
1405,John Collins,03800000000036,5,1.0
1405,John Collins,03800000000036,6,6.0
1405,John Collins,03800000000036,7,3.0
1406,Theresa Oliver,03800000000037,1,3.0
1406,Theresa Oliver,03800000000037,2,7.0
1406,Theresa Oliver,03800000000037,3,2.0
1406,Theresa Oliver,03800000000037,4,9.0
1406,Theresa Oliver,03800000000037,5,7.0
1406,Theresa Oliver,03800000000037,6,3.0
1406,Theresa Oliver,03800000000037,7,5.0
